Income,Age,Dependents,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Total_Expenses,Total_Potential_Savings,Savings_Gap,Expense_Ratio,Recovery_Rate,City_Tier_Tier_2,City_Tier_Tier_3,Occupation_Retired,Occupation_Self_Employed,Occupation_Student,Cluster,Vulnerability_Label
39128.94798739455,38,3,7825.78959747891,0.0,1419.670551591619,5708.045674474307,2498.5907093144083,826.5295304638221,1740.040404835228,2733.6140417701063,1425.6055863631836,3016.462164222399,835.2270078932511,9.96763480198347,3900.230637241549,11099.372718987312,1178.1996121728607,258.1887680210376,91.73699684938212,431.5746682108328,537.9453448184727,1.1831954473714985,36.89435498960185,224.19373752118597,25774.67770892236,2759.916678030745,-7199.142081745762,0.6587112364284803,0.383314196677848,True,False,True,False,False,0,Stable
50304.83131441171,50,2,10060.966262882344,0.0,1357.111191896125,5278.02933170982,2690.8744875141856,2472.714389996765,1264.41285862297,2195.564489172863,1723.7467649513312,2903.714132944903,821.0218127108454,11.630022483736084,5850.463192271592,19536.67559200956,713.6973683691814,215.75626033130447,490.0363463068074,132.26542246137507,393.20441013558656,9.504959133500858,81.89372489725076,172.00376387483735,28590.022717795186,2208.3622555098436,-13686.212399737968,0.5683355250533262,0.1613449248111413,True,False,True,False,False,1,At Risk
23209.69994060424,22,0,4641.939988120848,0.0,605.0641900432662,2766.3167544030844,1669.6565937182977,641.108576982729,948.4741326273308,1157.912455565242,837.0398873363763,0.0,483.7363337929672,8.997800424404282,2088.362479758649,9458.4510280141,542.7159498379617,397.6922179314032,190.8590709734117,51.98195921386775,79.55172015024557,1.926278897506833,0.0,138.7336003282682,12662.448388753906,1403.460797332665,-7370.088548255451,0.5455670870867904,0.1904007512791076,True,False,True,False,False,1,At Risk
10090.180114291046,34,2,1513.5270171436568,0.0,248.23430108806963,1343.9936931937782,633.8506640047832,366.5156422631245,412.2541068924404,696.4536291586672,403.01857666726966,787.5562680482349,158.0576143180913,8.156282458354662,822.983590678311,3526.71860151293,373.9028897262557,134.61101660515084,95.25812005399816,116.75605861460966,97.77444389010196,2.844607287778541,28.75620561523333,9.935078552185535,6157.169597371954,859.8384203453137,-2703.735010834619,0.6102140425274825,0.3179011684697301,False,True,False,False,False,0,Stable
17359.12424533607,18,3,5207.73727360082,0.0,653.5795586199257,1855.7368908932951,965.6139500528038,427.510173458327,858.741524080939,1372.7420409989795,857.7369663752446,1170.1789853378182,472.04782015388537,6.649226685667307,1154.2475217190292,3517.4990617640287,121.4348435607929,284.81077467795274,92.74487777150924,160.82612939801484,206.30099055103565,36.07950749789701,56.11371780731565,71.93350862842581,12715.997804798228,1030.2443498929438,-2363.2515400449993,0.7325253062932985,0.4357591958566874,False,False,False,True,False,2,Vulnerable
29780.98643650681,24,2,5956.197287301362,0.0,604.5055289132268,4378.296942132723,2353.35496130052,788.9246458198196,1051.3821901414176,1298.7125132253796,1294.7603894007852,2803.4010194102284,442.6445607579044,8.986782560843993,2676.352495523309,8808.806398103443,449.4833666992043,704.1011929642962,74.7335298710602,96.1843476140534,290.2629102304144,57.85255524844713,113.39613601657952,58.77242254676042,19925.029948732234,1844.786461190815,-6132.453902580134,0.6690520473931407,0.3007744886473797,True,False,False,False,True,0,Stable
31494.901628333784,20,1,4724.235244250068,0.0,1530.2672773240697,4056.59211048122,2367.2585748087536,768.864973974203,1056.3803097293123,1306.497120679403,1193.6444291310156,1701.8625423892825,592.3114374025606,8.570678267192966,2699.3266891334074,12196.987608163898,338.74976869656064,492.4212533112759,185.551648768118,208.42989505374368,235.61990294304607,37.07370769448483,58.43868793898822,59.51610061368978,17175.33530544326,1615.8009650199074,-9497.66091903049,0.5453370043230044,0.1701082898730139,False,True,False,False,True,1,At Risk
140081.73386057842,43,4,42024.52015817352,0.0,2914.5845846729176,18186.926499897145,8570.591213786349,6677.458010001578,5799.035946252448,6112.672844297398,6617.479980645323,12268.360033125104,3310.23516327706,24.235221060689227,27599.86942644957,27599.86942644957,2980.674932824829,808.9961079592379,362.8194828981129,1082.017375772714,1518.5536983595953,140.66395067085384,121.6480101924366,481.7280786354523,106257.04468617888,7497.101637313231,0.0,0.7585360471903865,7497.101637313231,False,False,False,False,True,2,Vulnerable
32015.466550446785,33,4,6403.093310089357,0.0,1533.7247604268398,3404.592684278079,1718.1651277934295,1022.0538459214944,1419.6031588831313,1809.674354245387,1486.6452936411508,2989.753835910305,477.7908557519431,7.359719482590989,2356.248529155633,9750.369323505663,431.95355377651833,113.65219034275476,223.539605268978,397.5962447597055,126.84702804006116,26.602465223925144,6.8744042135914265,77.34644884117878,20253.581610762336,1404.4119404667128,-7394.12079435003,0.6326186619473047,0.1899106153262164,True,False,False,True,False,0,Stable
77035.94544471912,33,3,15407.189088943824,0.0,2307.7174796363065,7771.358512918519,5279.4078550666345,2492.850306621718,2887.251191696276,5843.559125238501,2536.4895767981684,6199.643230030974,896.6430982710214,11.879575971315225,9151.543664326358,25413.835979497184,1728.418434834489,592.9028342330533,464.6873831070478,577.9031275532907,737.546098503859,70.5381154428578,266.64721492852254,157.43354906838147,48417.748887314614,4596.0767576715025,-16262.292315170826,0.628508530761904,0.2826043256557691,True,False,False,False,False,0,Stable
21181.65736230769,61,2,6354.497208692307,0.0,785.8664193475494,2799.4401775444053,1555.4971384827024,956.2400543423332,860.0725163163671,1434.6021357364734,819.150199496935,1580.983001673217,542.6118934818272,9.173745339439366,1943.151305090717,3492.696617193574,533.7059694619845,138.2483090160182,179.10587198327497,55.90588817244815,156.66028004519814,40.21701575361156,4.221110643845439,159.1742178403075,16360.482432284742,1267.2386629166886,-1549.5453121028572,0.7723891550336317,0.8172857981157953,False,False,True,False,False,2,Vulnerable
23379.43227049446,58,1,4675.8864540988925,0.0,818.4041430570687,2588.5897879928666,1783.7694855338484,595.4516586525739,1087.1026840552263,1379.8275632770476,780.101500879051,2336.734431649943,613.051981578839,9.477351990971702,2215.751089765587,6720.512579719103,179.85916108290397,514.9829008944963,95.90165928532136,281.67589862911484,216.37225986675344,32.878642872983804,69.00197001248414,31.38516264367604,15227.46356613945,1422.057655287734,-4504.7614899535165,0.6513187912333082,0.3156087286152389,True,False,True,False,False,1,At Risk
10360.404411032385,31,1,2072.080882206477,0.0,302.84592906487467,1460.4135069577314,649.0209679704473,496.18734729621593,453.3698094610381,637.8733925700228,315.518087393663,928.626602062458,270.0942949032892,8.90415948234042,922.5069317737552,2774.3735911461663,93.31465620558072,81.66262455278607,71.53933567938608,48.58161080680515,166.27827169713322,9.732573677819351,45.68295292280013,40.01933614058077,7013.090595918054,556.8113616828915,-1851.866659372411,0.676912822867232,0.300513455119048,True,False,False,True,False,2,Vulnerable
16565.71124363246,61,1,4969.713373089738,1054.680460016961,486.2814874485001,1697.8381681862863,933.1923521829935,349.3924068314466,401.0787933994847,916.0043187969984,586.1545390934865,1229.4250095892146,309.36612157446115,9.294585907269006,1539.71426268954,3632.5842134228897,179.5354805602702,52.83767957758432,75.04647261991244,39.046790094564784,204.1731729682768,8.033669694765544,38.53415593640985,62.076996725396825,11082.798961169648,659.2844181771808,-2092.8699507333495,0.6690204119928543,0.3148640716422122,False,False,False,False,True,2,Vulnerable
45731.27849528586,43,3,9146.255699057174,7213.686568046252,1099.798480072739,4966.040016702994,2580.065780024922,2163.19986389918,2103.57523489623,2932.7963886365383,1906.070759219112,2943.9392879161023,531.6707413463595,10.16848800839969,4650.179569881009,8144.179675468258,590.3550246145745,715.0044439549719,182.06026795344948,476.0244643367873,562.0340896779408,9.598239713468145,46.50990145917945,54.27099455009069,28741.943030352253,2635.8574262604625,-3494.000105587249,0.6284963809466878,0.7541794983200927,True,False,False,False,False,0,Stable
30181.994138085825,44,2,6036.398827617166,0.0,909.002764143028,4195.26330526038,1525.358884000604,1030.7560304490075,1086.5942313436228,2056.276135772717,1339.713037640208,2885.7702318733045,441.5850443963623,7.193413221195527,2171.115556749525,8675.275645589427,476.4633803410588,130.7676044682318,292.278577060071,244.4224985333677,604.9016425166045,10.296635081118838,87.27357075140117,123.19801623346908,20156.13068395701,1969.6019249853227,-6504.1600888399025,0.667819713692229,0.3027753196057887,True,False,False,False,False,0,Stable
63786.92790458823,34,1,12757.385580917646,6566.665366332805,2488.8404094806733,6424.740738575745,4699.626709438972,1764.7520523659252,2633.426109253279,2728.669548600019,2703.797451903841,4673.49164851076,1912.1459449843612,12.5237038861157,7988.485968820736,14433.386344224216,1173.3912362442404,746.634968290052,253.0704412875673,467.0851097409564,138.6143694206631,120.18954851097534,130.32047093245487,402.0976514566381,38385.88983956619,3431.403795883548,-6444.90037540348,0.601783015745536,0.5323389435209445,True,False,False,False,False,1,At Risk
34681.29665484844,61,1,6936.259330969689,6110.9098394841685,1309.4010109081612,3886.8043256568944,2260.8722255386792,1731.0074783895625,1665.6434058711177,2694.548083753484,1516.9197313532325,1959.948424277862,417.7862346900333,6.874720729147287,2384.24229026793,4191.19656395556,477.916337465204,585.2711176986605,318.6741133738855,266.7327031860877,683.8688191623962,71.10448964991986,91.42707919719032,82.40956222784105,22652.00300581052,2577.404221961185,-1806.95427368763,0.6531475230365636,1.4255914872803344,True,False,True,False,False,1,At Risk
22629.048127688064,21,2,4525.809625537613,0.0,1032.7122702949098,3083.357573127591,1759.442619008113,699.7733126606001,991.348171923116,1051.2842980978228,759.229986344835,1671.5976935259496,442.863530965125,7.37417399018292,1668.7053812579484,6611.629046202388,454.96783823896993,406.4875847034876,189.5951363388653,149.49685192890922,240.10141795570485,12.51716686162316,61.85661880620473,78.86163124997304,14541.84328022564,1593.8842460837377,-4942.923664944439,0.6426184255816214,0.3223925679486902,True,False,False,False,True,0,Stable
167307.7402631824,34,2,25096.16103947736,0.0,4469.100815133406,22550.52704463958,9226.092201875994,6659.150196449885,7252.479547390872,8815.54854514094,5253.429968730709,16129.462634726402,3250.8022160352125,17.692495525366134,29600.91445965474,58604.98605358205,4895.590801528063,1731.741488017151,1216.7449348203463,1945.842958527008,2260.1269883115683,113.40625089347031,89.0250572652658,561.4887970930365,100982.85117843172,12813.967276455907,-29004.071593927307,0.60357548921276,0.4417836803112295,False,True,False,False,True,1,At Risk
27828.88546293166,50,4,8348.665638879498,0.0,691.4784834882454,3066.765478999586,1651.6296703657506,893.2272705512438,1064.342075038786,1622.3775469039613,1385.2068255255233,1396.5880994308336,749.0998664820331,9.453761299559249,2630.876403993302,6959.504507266203,298.4357472964379,349.0372985907151,191.4318094392397,109.78180479678186,142.81500443548228,37.59208834023868,23.767672418888687,211.08947290428728,19428.802605695186,1363.9508982220716,-4328.628103272901,0.698152379532933,0.3150272646260353,False,False,False,True,False,0,Stable
76065.7545313698,47,0,11409.863179705471,10047.805179437391,3357.046080924094,10618.126925856604,5759.980519520958,3425.507175301125,3676.109919414941,3111.3380627205984,2419.6956644643315,0.0,882.3155879629641,11.683667478796696,8887.269824682979,21357.966236061337,786.9672406615213,1370.2180130741583,278.9071775818276,679.0455408577767,329.2925657716856,67.27953607483798,0.0,256.22159483591554,40420.62144698403,3767.931668857723,-12470.696411378358,0.5313905277875658,0.3021186167921879,False,True,False,False,True,1,At Risk
21763.40776179681,38,0,4352.681552359363,0.0,962.1131480803116,2632.8865592744023,1490.7767861984978,985.588874575744,645.4589814040369,1374.475045078922,689.9562350121182,0.0,410.192898067033,7.283621777713651,1585.1643073108555,8219.277681746385,418.9993708929616,103.86821960972463,107.89510886298216,119.92907981806052,332.39907030896165,19.6327762053515,0.0,103.17821311834942,12171.824033903084,1205.9018388163915,-6634.11337443553,0.5592793264329374,0.1817454760400354,True,False,True,False,False,1,At Risk
52925.06076577204,34,1,15877.518229731611,9715.608160520644,2215.219727043589,7144.863400485931,3209.9423220180706,1472.2066602490709,1592.6491305278887,2938.004870428962,1693.0402331489886,4095.921705156968,584.8713778096892,14.468231161173966,2385.2149486506314,2385.2149486506314,1955.4758976340904,220.4518726167613,101.27922969408458,274.6396119737641,502.9286981168828,65.18712837209111,118.95207752602477,59.75881391032788,38024.146551747486,3298.673329844027,0.0,0.718452581850197,3298.673329844027,False,False,True,False,False,2,Vulnerable
63029.94361707359,28,2,18908.98308512208,0.0,1525.746961446549,7766.601755823029,3657.89023003218,1915.465865027743,3126.4136374809887,3206.523720002908,2952.45139557785,4089.48577714347,1729.4992327457046,13.396912127211108,8444.066160210055,14150.881956671095,1025.426107542875,524.9353459466871,488.8733265630761,518.3302535663287,957.6536778073493,109.06550746564464,176.7672488209942,415.3848210901174,45623.815466210246,4216.436288803072,-5706.81579646104,0.7238435075142862,0.7387127474256171,False,False,False,False,False,2,Vulnerable
35445.31045757998,47,4,10633.593137273994,0.0,1664.1953087526822,3561.468861454621,2393.335721760629,1400.104144641629,1685.8040757427757,1859.5775462192116,1712.0186779788098,3203.1919963974565,571.6580802940596,8.747559205600204,3100.5995178856097,6760.362907064111,310.0139552964523,519.8716483152328,271.2051031320197,84.43562839876394,123.49106012328964,3.6222070510444215,94.21932877118095,89.57991743258447,26449.09416146913,1496.4388485205682,-3659.7633891785017,0.7461944561925253,0.408777812011603,False,False,False,False,False,2,Vulnerable
4561.315384784832,35,3,912.2630769569664,0.0,145.7384057743396,457.2662618313512,280.8107074938955,205.22926756698809,120.94347702279688,347.1165771290564,148.56050275261802,434.3688669996851,110.1568173194365,8.483004817091405,386.9366038140286,1398.861423937698,46.55295251170149,29.887640860438825,19.786328619211652,21.874213093450884,46.80268382349722,6.836714556883445,1.779945247699907,6.937861834141136,2906.5587377533575,180.45834054702456,-1011.9248201236694,0.6372194186459367,0.1781557100407433,True,False,False,False,True,0,Stable
30441.272946857815,37,0,6088.254589371564,0.0,934.2328249064376,4549.609367484792,1763.96298675551,1327.9487391043313,679.056326734973,1779.4606050898578,1346.7772136131543,0.0,733.855280900814,6.118328707592733,1862.4971416642625,11238.115012896384,641.546672344437,272.77913196722005,264.3558228998113,132.0571119458095,413.2943211382649,38.104221866765904,0.0,98.05944362985018,17535.069828154185,1860.196725792159,-9375.617871232122,0.5760294537868258,0.1983867479018554,True,False,False,False,False,1,At Risk
